2900	116.16494ms
2901	117.635948ms
2902	111.287803ms
2903	113.880886ms
2904	113.257342ms
2905	110.629818ms
2906	113.612088ms
2907	117.43593ms
2908	114.251928ms
2909	112.724588ms
2910	116.069848ms
2911	113.390988ms
2912	116.697167ms
2913	111.533474ms
2914	113.795591ms
2915	109.960463ms
2916	114.573381ms
2917	111.95473ms
2918	114.238738ms
2919	123.920122ms
2920	118.878506ms
2921	115.381878ms
2922	115.766294ms
2923	115.595286ms
2924	114.614081ms
2925	116.937704ms
2926	115.310345ms
2927	116.25619ms
2928	115.111693ms
2929	119.035443ms
2930	112.919102ms
2931	113.59363ms
2932	117.068675ms
2933	110.298909ms
2934	119.833898ms
2935	115.11406ms
2936	115.7041ms
2937	115.762097ms
2938	113.283279ms
2939	113.241777ms
2940	114.47787ms
2941	116.030748ms
2942	116.635715ms
2943	114.30145ms
2944	115.313834ms
2945	116.288437ms
2946	119.00903ms
2947	113.707053ms
2948	117.118596ms
2949	115.881065ms
2950	121.508612ms
2951	113.325115ms
2952	115.384862ms
2953	111.838254ms
2954	116.217373ms
2955	118.344762ms
2956	115.590203ms
2957	117.165659ms
2958	114.907351ms
2959	118.145047ms
2960	113.390792ms
2961	119.108767ms
2962	118.784548ms
2963	113.91503ms
2964	118.183885ms
2965	118.615109ms
2966	114.325823ms
2967	121.072984ms
2968	116.473055ms
2969	110.996476ms
2970	115.647816ms
2971	114.000098ms
2972	115.78492ms
2973	112.289042ms
2974	114.778503ms
2975	117.762266ms
2976	120.359264ms
2977	119.002007ms
2978	117.065417ms
2979	116.938865ms
2980	114.801743ms
2981	115.301147ms
2982	118.855633ms
2983	116.687973ms
2984	118.579104ms
2985	114.688583ms
2986	118.360501ms
2987	115.823136ms
2988	118.62611ms
2989	115.216841ms
2990	116.89202ms
2991	116.966198ms
2992	113.405007ms
2993	115.211218ms
2994	120.273165ms
2995	124.101959ms
2996	122.760068ms
2997	119.725004ms
2998	115.469261ms
2999	117.989911ms
3000	116.724226ms
3001	115.13283ms
3002	119.162206ms
3003	118.142352ms
3004	118.656025ms
3005	117.523623ms
3006	117.485965ms
3007	117.848955ms
3008	120.550124ms
3009	121.043961ms
3010	114.926926ms
3011	119.534304ms
3012	115.610137ms
3013	114.966947ms
3014	117.423195ms
3015	114.747551ms
3016	117.265285ms
3017	120.781942ms
3018	117.861882ms
3019	118.962849ms
3020	114.750319ms
3021	118.674933ms
3022	118.404737ms
3023	118.070912ms
3024	120.724021ms
3025	115.542349ms
3026	119.897112ms
3027	117.157931ms
3028	118.894742ms
3029	118.33662ms
3030	119.260547ms
3031	116.470076ms
3032	115.165775ms
3033	120.834355ms
3034	120.984938ms
3035	119.434869ms
3036	120.235146ms
3037	116.742888ms
3038	118.074015ms
3039	118.441179ms
3040	120.24673ms
3041	117.203079ms
3042	117.516822ms
3043	117.728275ms
3044	116.419684ms
3045	119.813465ms
3046	115.258206ms
3047	120.220485ms
3048	120.428446ms
3049	115.823309ms
3050	118.548156ms
3051	118.175288ms
3052	119.342936ms
3053	124.529542ms
3054	120.043541ms
3055	120.577398ms
3056	118.190868ms
3057	114.829504ms
3058	115.99108ms
3059	121.045991ms
3060	118.428789ms
3061	121.431526ms
3062	115.75168ms
3063	119.616866ms
3064	120.947597ms
3065	118.775438ms
3066	125.104743ms
3067	117.112116ms
3068	114.207151ms
3069	116.692835ms
3070	117.867008ms
3071	120.002161ms
3072	125.412923ms
3073	123.54501ms
3074	119.755432ms
3075	117.617505ms
3076	117.601809ms
3077	119.685034ms
3078	124.145005ms
3079	121.493223ms
3080	119.595647ms
3081	119.081995ms
3082	116.021867ms
3083	122.789855ms
3084	116.285549ms
3085	118.11704ms
3086	123.563228ms
3087	119.780549ms
3088	122.127325ms
3089	127.481458ms
3090	114.596844ms
3091	118.277056ms
3092	118.095373ms
3093	121.953997ms
3094	124.01212ms
3095	129.587076ms
3096	124.747075ms
3097	118.623513ms
3098	121.682034ms
3099	120.772562ms
3100	121.597574ms
3101	121.94631ms
3102	120.178504ms
3103	119.806589ms
3104	116.01411ms
3105	120.101179ms
3106	120.61569ms
3107	118.734392ms
3108	125.662794ms
3109	119.312801ms
3110	128.019413ms
3111	128.882548ms
3112	120.773063ms
3113	121.172189ms
3114	124.791442ms
3115	119.056261ms
3116	121.894824ms
3117	125.598373ms
3118	123.069219ms
3119	120.097048ms
3120	124.87673ms
3121	120.992902ms
3122	117.397907ms
3123	122.783952ms
3124	115.36304ms
3125	118.296286ms
3126	118.013762ms
3127	123.634546ms
3128	117.742144ms
3129	119.926784ms
3130	129.525138ms
3131	128.414338ms
3132	125.633798ms
3133	119.978001ms
3134	125.373938ms
3135	122.270746ms
3136	121.320456ms
3137	119.945697ms
3138	121.137665ms
3139	120.284079ms
3140	120.988099ms
3141	121.687514ms
3142	120.372184ms
3143	121.869317ms
3144	121.443171ms
3145	127.252653ms
3146	122.368874ms
3147	124.138872ms
3148	123.371362ms
3149	124.218285ms
3150	124.511921ms
3151	128.845782ms
3152	120.995903ms
3153	123.423172ms
3154	119.351991ms
3155	123.041388ms
3156	121.611649ms
3157	120.645443ms
3158	120.44512ms
3159	123.036802ms
3160	123.25441ms
3161	124.029182ms
3162	122.574149ms
3163	119.830839ms
3164	124.337544ms
3165	119.597198ms
3166	130.742425ms
3167	121.9383ms
3168	121.024602ms
3169	118.906029ms
3170	119.839863ms
3171	118.891288ms
3172	121.024437ms
3173	123.357027ms
3174	122.614538ms
3175	123.38692ms
3176	121.062068ms
3177	125.596756ms
3178	120.568906ms
3179	124.837418ms
3180	126.995799ms
3181	123.867746ms
3182	126.59303ms
3183	119.654744ms
3184	123.826545ms
3185	122.169235ms
3186	123.406287ms
3187	120.980381ms
3188	124.598903ms
3189	121.797463ms
3190	120.622589ms
3191	120.491306ms
3192	119.320083ms
3193	119.307845ms
3194	125.150415ms
3195	126.555732ms
3196	120.861853ms
3197	124.980672ms
3198	125.542155ms
3199	123.221683ms
3200	129.409615ms
3201	123.329697ms
3202	125.591838ms
3203	121.677097ms
3204	120.994972ms
3205	124.893334ms
3206	127.073216ms
3207	122.911922ms
3208	127.716007ms
3209	125.396842ms
3210	124.354878ms
3211	121.572639ms
3212	125.378651ms
3213	126.841215ms
3214	124.766198ms
3215	120.340134ms
3216	126.017467ms
3217	122.868872ms
3218	121.638817ms
3219	125.442843ms
3220	126.05684ms
3221	130.120574ms
3222	123.094267ms
3223	127.322828ms
3224	125.714476ms
3225	126.997382ms
3226	124.277702ms
3227	128.520756ms
3228	123.965786ms
3229	125.834015ms
3230	130.838428ms
3231	124.099167ms
3232	124.823595ms
3233	128.744327ms
3234	124.630895ms
3235	119.801537ms
3236	128.125513ms
3237	125.216122ms
3238	128.104251ms
3239	125.831288ms
3240	123.766366ms
3241	124.784989ms
3242	124.891377ms
3243	126.141038ms
3244	132.233156ms
3245	129.144255ms
3246	125.858795ms
3247	122.76358ms
3248	124.738593ms
3249	123.822189ms
3250	126.922031ms
3251	134.380338ms
3252	130.160162ms
3253	122.700366ms
3254	128.756824ms
3255	124.974736ms
3256	126.13311ms
3257	124.449659ms
3258	126.097739ms
3259	120.872094ms
3260	126.266575ms
3261	122.150337ms
3262	129.731252ms
3263	123.838965ms
3264	128.553563ms
3265	128.083815ms
3266	128.339719ms
3267	132.983442ms
3268	129.209243ms
3269	126.336221ms
3270	127.731258ms
3271	127.025072ms
3272	123.531039ms
3273	125.841845ms
3274	126.767063ms
3275	120.923225ms
3276	123.942758ms
3277	123.185745ms
3278	127.935589ms
3279	126.541425ms
3280	130.265259ms
3281	129.852881ms
3282	127.724741ms
3283	126.626946ms
3284	124.759043ms
3285	125.501949ms
3286	126.742375ms
3287	129.475519ms
3288	124.117463ms
3289	136.567082ms
3290	132.658019ms
3291	127.901187ms
3292	125.083643ms
3293	126.827289ms
3294	123.670853ms
3295	129.445009ms
3296	128.664641ms
3297	123.978614ms
3298	128.08684ms
3299	124.131259ms
3300	128.920857ms
3301	132.122452ms
3302	128.037286ms
3303	124.152964ms
3304	130.909178ms
3305	132.982295ms
3306	126.206766ms
3307	124.169952ms
3308	123.124507ms
3309	130.505848ms
3310	121.283307ms
3311	125.839269ms
3312	126.705558ms
3313	122.084994ms
3314	128.493681ms
3315	125.98916ms
3316	125.427588ms
3317	130.025643ms
3318	131.551531ms
3319	129.609302ms
3320	130.861186ms
3321	133.286958ms
3322	127.441996ms
3323	129.94682ms
3324	127.404509ms
3325	127.859242ms
3326	127.403262ms
3327	129.13151ms
3328	133.553135ms
3329	131.22603ms
3330	126.427242ms
3331	130.473891ms
3332	128.801507ms
3333	125.27453ms
3334	125.779041ms
3335	129.794925ms
3336	125.063454ms
3337	129.906915ms
3338	127.247019ms
3339	132.740172ms
3340	127.781225ms
3341	125.37282ms
3342	130.043996ms
3343	130.092455ms
3344	130.634234ms
3345	128.292157ms
3346	129.265058ms
3347	126.648471ms
3348	130.306681ms
3349	132.531939ms
3350	130.392612ms
3351	131.187304ms
3352	135.54489ms
3353	125.298301ms
3354	133.006865ms
3355	133.487671ms
3356	131.167994ms
3357	130.483818ms
3358	128.847543ms
3359	129.907309ms
3360	131.400127ms
3361	133.986121ms
3362	130.744892ms
3363	131.272586ms
3364	129.597072ms
3365	127.775442ms
3366	129.637876ms
3367	129.255883ms
3368	133.031184ms
3369	133.005401ms
3370	134.247101ms
3371	127.880432ms
3372	124.761651ms
3373	130.668747ms
3374	128.804256ms
3375	137.429979ms
3376	128.000419ms
3377	129.038256ms
3378	124.661986ms
3379	130.035123ms
3380	127.403222ms
3381	131.864585ms
3382	131.648889ms
3383	131.049828ms
3384	128.59995ms
3385	132.035772ms
3386	132.704035ms
3387	134.863299ms
3388	128.890962ms
3389	128.292102ms
3390	135.710567ms
3391	133.248381ms
3392	130.79597ms
3393	128.182779ms
3394	132.649215ms
3395	130.727068ms
3396	133.582737ms
3397	131.478213ms
3398	124.575626ms
3399	126.781309ms
3400	129.155908ms
3401	131.239531ms
3402	128.666989ms
3403	135.708084ms
3404	130.949701ms
3405	132.469941ms
3406	130.211336ms
3407	133.962105ms
3408	125.832374ms
3409	131.669686ms
3410	128.465634ms
3411	130.257036ms
3412	132.145024ms
3413	129.548589ms
3414	131.514771ms
3415	129.11021ms
3416	129.401688ms
3417	130.633816ms
3418	135.676655ms
3419	130.719287ms
3420	131.225994ms
3421	132.674217ms
3422	129.557264ms
3423	130.407284ms
3424	132.355567ms
3425	128.29348ms
3426	135.528956ms
3427	133.889209ms
3428	131.806171ms
3429	129.638948ms
3430	136.84497ms
3431	134.317057ms
3432	135.107763ms
3433	136.111813ms
3434	132.793074ms
3435	132.729623ms
3436	130.845616ms
3437	132.19862ms
3438	134.360281ms
3439	133.311196ms
3440	131.500598ms
3441	129.443767ms
3442	137.785004ms
3443	133.474822ms
3444	128.897366ms
3445	132.784124ms
3446	127.423538ms
3447	133.873666ms
3448	133.287534ms
3449	131.966427ms
3450	132.808391ms
3451	140.009891ms
3452	137.96388ms
3453	131.450994ms
3454	131.700443ms
3455	135.579028ms
3456	132.157401ms
3457	130.40451ms
3458	132.847573ms
3459	133.253086ms
3460	134.060684ms
3461	135.155118ms
3462	134.459156ms
3463	132.726167ms
3464	132.129973ms
3465	133.117114ms
3466	130.338561ms
3467	133.25476ms
3468	131.031065ms
3469	129.61616ms
3470	128.202018ms
3471	132.876147ms
3472	136.443635ms
3473	133.838609ms
3474	136.450457ms
3475	132.020392ms
3476	138.164744ms
3477	134.678753ms
3478	132.692563ms
3479	133.985823ms
3480	135.144981ms
3481	134.646917ms
3482	134.639651ms
3483	135.202187ms
3484	130.394415ms
3485	132.299608ms
3486	132.779528ms
3487	132.673022ms
3488	133.429434ms
3489	134.128525ms
3490	135.098583ms
3491	134.531773ms
3492	132.198239ms
3493	131.029236ms
3494	139.305676ms
3495	130.302144ms
3496	137.113785ms
3497	136.742589ms
3498	135.051477ms
3499	133.344206ms
3500	134.590707ms
3501	132.449401ms
3502	136.461939ms
3503	135.738187ms
3504	135.040856ms
3505	136.423798ms
3506	133.708229ms
3507	134.77777ms
3508	132.976993ms
3509	137.726065ms
3510	141.116129ms
3511	136.272245ms
3512	132.424398ms
3513	133.041131ms
3514	134.179227ms
3515	135.541786ms
3516	135.508969ms
3517	134.214828ms
3518	137.022119ms
3519	133.645547ms
3520	135.451305ms
3521	132.903789ms
3522	138.799306ms
3523	138.662188ms
3524	139.455947ms
3525	134.342071ms
3526	130.560843ms
3527	131.706308ms
3528	135.456086ms
3529	134.729563ms
3530	140.485181ms
3531	134.638461ms
3532	137.567169ms
3533	136.209619ms
3534	145.293981ms
3535	138.282166ms
3536	136.337485ms
3537	133.20024ms
3538	138.09468ms
3539	134.435997ms
3540	142.746299ms
3541	146.093933ms
3542	134.033757ms
3543	135.679573ms
3544	133.538983ms
3545	138.756946ms
3546	141.11803ms
3547	130.695356ms
3548	138.122712ms
3549	139.30333ms
3550	133.642225ms
3551	137.826972ms
3552	132.600593ms
3553	139.291014ms
3554	142.089666ms
3555	138.009647ms
3556	135.7096ms
3557	136.742633ms
3558	139.083954ms
3559	132.835738ms
3560	137.335346ms
3561	142.682484ms
3562	135.917284ms
3563	135.162891ms
3564	138.954838ms
3565	137.411497ms
3566	143.604355ms
3567	142.784827ms
3568	137.813304ms
3569	138.220566ms
3570	142.609305ms
3571	142.370313ms
3572	145.253038ms
3573	139.380045ms
3574	141.101708ms
3575	139.892153ms
3576	141.676159ms
3577	134.386036ms
3578	138.503473ms
3579	138.896872ms
3580	138.571444ms
3581	135.727164ms
3582	136.61247ms
3583	142.778398ms
3584	143.501735ms
3585	135.408166ms
3586	138.905002ms
3587	135.122649ms
3588	138.027559ms
3589	142.903733ms
3590	137.205983ms
3591	148.790649ms
3592	138.788728ms
3593	134.632181ms
3594	134.839599ms
3595	141.472453ms
3596	145.294004ms
3597	147.439499ms
3598	137.734602ms
3599	137.472238ms
3600	136.6272ms
3601	136.945302ms
3602	143.174354ms
3603	131.141134ms
3604	138.859403ms
3605	138.869884ms
3606	137.237486ms
3607	142.762622ms
3608	137.599206ms
3609	136.560808ms
3610	144.676362ms
3611	142.532498ms
3612	145.549225ms
3613	141.491447ms
3614	144.365028ms
3615	138.513547ms
3616	143.689185ms
3617	139.005895ms
3618	146.087541ms
3619	148.528766ms
3620	138.092347ms
3621	139.839257ms
3622	136.762664ms
3623	137.865303ms
3624	143.336473ms
3625	144.702869ms
3626	138.768707ms
3627	137.657836ms
3628	139.00244ms
3629	137.707276ms
3630	138.364725ms
3631	137.175154ms
3632	142.102978ms
3633	139.568006ms
3634	141.780068ms
3635	153.744715ms
3636	146.126126ms
3637	142.878129ms
3638	146.101054ms
3639	134.935804ms
3640	137.885475ms
3641	137.364638ms
3642	135.91711ms
3643	145.161613ms
3644	138.220108ms
3645	138.898592ms
3646	141.660307ms
3647	137.036309ms
3648	135.71077ms
3649	143.953601ms
3650	138.539114ms
3651	131.873743ms
3652	138.667649ms
3653	141.784035ms
3654	142.951191ms
3655	142.506135ms
3656	137.827433ms
3657	141.546135ms
3658	143.754808ms
3659	140.93529ms
3660	142.957625ms
3661	138.583799ms
3662	141.081141ms
3663	139.078615ms
3664	138.798821ms
3665	140.520207ms
3666	144.034519ms
3667	147.293094ms
3668	141.046498ms
3669	143.060838ms
3670	141.606174ms
3671	142.069104ms
3672	139.99977ms
3673	142.055869ms
3674	139.417857ms
3675	147.041521ms
3676	141.516117ms
3677	141.22864ms
3678	137.628126ms
3679	147.23529ms
3680	150.214505ms
3681	141.926746ms
3682	142.124402ms
3683	138.786771ms
3684	147.147186ms
3685	141.48615ms
3686	142.941207ms
3687	145.673796ms
3688	141.202674ms
3689	145.753594ms
3690	138.971795ms
3691	141.166494ms
3692	140.790614ms
3693	145.610141ms
3694	141.540384ms
3695	142.159683ms
3696	144.560863ms
3697	140.079772ms
3698	139.062526ms
3699	138.732261ms
3700	138.977031ms
3701	147.486882ms
3702	145.9718ms
3703	142.777006ms
3704	144.66688ms
3705	141.835453ms
3706	146.58839ms
3707	136.646031ms
3708	138.422835ms
3709	141.082875ms
3710	136.718118ms
3711	138.457871ms
3712	142.096601ms
3713	140.445207ms
3714	139.874392ms
3715	145.179655ms
3716	139.868859ms
3717	143.602821ms
3718	139.666158ms
3719	143.746236ms
3720	144.730017ms
3721	145.322684ms
3722	141.307269ms
3723	142.906172ms
3724	143.755973ms
3725	150.718329ms
3726	143.516813ms
3727	144.65273ms
3728	142.989719ms
3729	145.865706ms
3730	146.831829ms
3731	143.54214ms
3732	140.169464ms
3733	143.617602ms
3734	142.080399ms
3735	144.917235ms
3736	140.047179ms
3737	148.53914ms
3738	138.647044ms
3739	141.920757ms
3740	142.370983ms
3741	144.306841ms
3742	142.108095ms
3743	142.751999ms
3744	152.10685ms
3745	149.902685ms
3746	139.700326ms
3747	144.322961ms
3748	139.818351ms
3749	137.101819ms
3750	140.397023ms
3751	143.878491ms
3752	137.600206ms
3753	146.15695ms
3754	139.766229ms
3755	139.646554ms
3756	144.507382ms
3757	141.427406ms
3758	141.584955ms
3759	142.979685ms
3760	143.976884ms
3761	141.438351ms
3762	139.393271ms
3763	146.9898ms
3764	137.123328ms
3765	142.568118ms
3766	140.75636ms
3767	144.261661ms
3768	145.222115ms
3769	144.493112ms
3770	141.597899ms
3771	146.087086ms
3772	143.643164ms
3773	145.18343ms
3774	143.953605ms
3775	144.617353ms
3776	143.16292ms
3777	142.766634ms
3778	142.720383ms
3779	146.267115ms
3780	140.305154ms
3781	152.722131ms
3782	148.766428ms
3783	150.005379ms
3784	141.098721ms
3785	148.274046ms
3786	145.254813ms
3787	144.334397ms
3788	143.791331ms
3789	147.569095ms
3790	148.562706ms
3791	150.188884ms
3792	144.348851ms
3793	143.269565ms
3794	149.588625ms
3795	144.144513ms
3796	142.669459ms
3797	145.346031ms
3798	150.691233ms
3799	139.746519ms
3800	145.835626ms
3801	145.662883ms
3802	147.714289ms
3803	146.24521ms
3804	143.598021ms
3805	147.151199ms
3806	146.306083ms
3807	143.003387ms
3808	145.001001ms
3809	140.266027ms
3810	144.341851ms
3811	141.322597ms
3812	141.919367ms
3813	141.577613ms
3814	151.398654ms
3815	143.58015ms
3816	149.03158ms
3817	141.92216ms
3818	140.851548ms
3819	145.56411ms
3820	146.347796ms
3821	144.95994ms
3822	145.229993ms
3823	152.106633ms
3824	152.526893ms
3825	142.876011ms
3826	148.907462ms
3827	144.335664ms
3828	145.132088ms
3829	147.733273ms
3830	150.943409ms
3831	142.591746ms
3832	149.244345ms
3833	146.91694ms
3834	148.891814ms
3835	146.507817ms
3836	150.421945ms
3837	144.133717ms
3838	148.90728ms
3839	147.265353ms
3840	149.545518ms
3841	144.050757ms
3842	146.565373ms
3843	151.030071ms
3844	145.860905ms
3845	148.866894ms
3846	144.668534ms
3847	147.651424ms
3848	146.035212ms
3849	146.206664ms
3850	152.167179ms
3851	145.944846ms
3852	144.935563ms
3853	150.109231ms
3854	152.312999ms
3855	146.281012ms
3856	147.136368ms
3857	146.267198ms
3858	145.807062ms
3859	149.563065ms
3860	141.336629ms
3861	150.637879ms
3862	144.277268ms
3863	144.576455ms
3864	140.097101ms
3865	144.987877ms
3866	150.06892ms
3867	150.760892ms
3868	148.531989ms
3869	152.066034ms
3870	146.258589ms
3871	151.216684ms
3872	144.578354ms
3873	144.734025ms
3874	151.42455ms
3875	147.733516ms
3876	147.474084ms
3877	148.212289ms
3878	145.416856ms
3879	154.755171ms
3880	145.412949ms
3881	151.145536ms
3882	150.231638ms
3883	146.633087ms
3884	145.225755ms
3885	145.572685ms
3886	147.382178ms
3887	147.189844ms
3888	158.956204ms
3889	149.300978ms
3890	144.561313ms
3891	145.313688ms
3892	153.560838ms
3893	150.696241ms
3894	150.332384ms
3895	149.908347ms
3896	148.092249ms
3897	150.605179ms
3898	157.572552ms
3899	152.858122ms
3900	147.883105ms
3901	143.933363ms
3902	144.45848ms
3903	148.767991ms
3904	150.307674ms
3905	143.005431ms
3906	149.108665ms
3907	150.934803ms
3908	147.477401ms
3909	149.793618ms
3910	150.223481ms
3911	145.735139ms
3912	146.25163ms
3913	146.200818ms
3914	149.298971ms
3915	150.271108ms
3916	155.147087ms
3917	151.247157ms
3918	155.05506ms
3919	155.332995ms
3920	153.025424ms
3921	146.767424ms
3922	155.242236ms
3923	153.084871ms
3924	151.029331ms
3925	151.450817ms
3926	143.558846ms
3927	154.438255ms
3928	147.886534ms
3929	155.303535ms
3930	149.539572ms
3931	149.12531ms
3932	151.400457ms
3933	158.979852ms
3934	147.001765ms
3935	151.89571ms
3936	154.304958ms
3937	152.181569ms
3938	150.245724ms
3939	150.958745ms
3940	148.501371ms
3941	151.054018ms
3942	153.715943ms
3943	151.382869ms
3944	151.575803ms
3945	150.185522ms
3946	147.880525ms
3947	153.901964ms
3948	151.701215ms
3949	155.221557ms
3950	145.989843ms
3951	158.24519ms
3952	151.958635ms
3953	150.607132ms
3954	150.627414ms
3955	162.257108ms
3956	149.938796ms
3957	151.889848ms
3958	151.481803ms
3959	150.117815ms
3960	152.883037ms
3961	152.981567ms
3962	154.624913ms
3963	149.382902ms
3964	156.124136ms
3965	150.174434ms
3966	153.475301ms
3967	144.776548ms
3968	152.531496ms
3969	151.704635ms
3970	147.901184ms
3971	152.755698ms
3972	147.190211ms
3973	151.346629ms
3974	153.177906ms
3975	150.951654ms
3976	158.14616ms
3977	155.13277ms
3978	156.451602ms
3979	150.481768ms
3980	157.356247ms
3981	157.133832ms
3982	164.012484ms
3983	156.728286ms
3984	154.896162ms
3985	159.386007ms
3986	151.386045ms
3987	153.502187ms
3988	155.368771ms
3989	154.055222ms
3990	151.75663ms
3991	152.744459ms
3992	155.057061ms
3993	151.66572ms
3994	150.802871ms
3995	151.261021ms
3996	153.933325ms
3997	151.95682ms
3998	148.791461ms
3999	152.726761ms
4000	148.817921ms
4001	150.599827ms
4002	147.945333ms
4003	150.609362ms
4004	156.059689ms
4005	151.294739ms
4006	156.166713ms
4007	150.127817ms
4008	152.786218ms
4009	151.382473ms
4010	155.419258ms
4011	150.91115ms
4012	152.087031ms
4013	150.300773ms
4014	150.585494ms
4015	151.963446ms
4016	152.88296ms
4017	156.51115ms
4018	154.632261ms
4019	151.604866ms
4020	151.944241ms
4021	165.678982ms
4022	157.011896ms
4023	146.593449ms
4024	159.814056ms
4025	155.053389ms
4026	158.062968ms
4027	152.074102ms
4028	156.675915ms
4029	149.95885ms
4030	153.277794ms
4031	153.148424ms
4032	157.526812ms
4033	153.718317ms
4034	149.849917ms
4035	151.789846ms
4036	152.189187ms
4037	152.103439ms
4038	153.640598ms
4039	161.8496ms
4040	158.003809ms
4041	152.891202ms
4042	157.882456ms
4043	157.223166ms
4044	155.352234ms
4045	154.020368ms
4046	160.045404ms
4047	153.596786ms
4048	155.741025ms
4049	150.310202ms
4050	156.64888ms
4051	156.812321ms
4052	154.156762ms
4053	154.083629ms
4054	152.125246ms
4055	155.471726ms
4056	156.911158ms
4057	166.622551ms
4058	153.640334ms
4059	154.203662ms
4060	150.465421ms
4061	149.348596ms
4062	156.50786ms
4063	150.876366ms
4064	153.286555ms
4065	153.93888ms
4066	153.238133ms
4067	153.993004ms
4068	157.395705ms
4069	156.20424ms
4070	157.534639ms
4071	159.212692ms
4072	149.553009ms
4073	152.628631ms
4074	157.071166ms
4075	153.621214ms
4076	154.324895ms
4077	151.92903ms
4078	155.77003ms
4079	154.187662ms
4080	156.508846ms
4081	156.87517ms
4082	154.716267ms
4083	154.786374ms
4084	151.301795ms
4085	158.148059ms
4086	149.638205ms
4087	154.254804ms
4088	159.944336ms
4089	156.27601ms
4090	157.491692ms
4091	155.548191ms
4092	156.437564ms
4093	151.400362ms
4094	152.278037ms
4095	152.340687ms
4096	152.291685ms
4097	150.239349ms
4098	158.007159ms
4099	154.91053ms
4100	166.875113ms
4101	156.992446ms
4102	156.011864ms
4103	157.324552ms
4104	155.422858ms
4105	157.044626ms
4106	156.269082ms
4107	153.342593ms
4108	159.48492ms
4109	156.823555ms
4110	160.732103ms
4111	158.166893ms
4112	160.831268ms
4113	159.530191ms
4114	158.21731ms
4115	157.09722ms
4116	159.096576ms
4117	158.147611ms
4118	158.165738ms
4119	157.766432ms
4120	161.235382ms
4121	157.630917ms
4122	161.544012ms
4123	154.974525ms
4124	155.575113ms
4125	156.455696ms
4126	158.510166ms
4127	155.663987ms
4128	158.972311ms
4129	153.928136ms
4130	157.285518ms
4131	156.794758ms
4132	162.039199ms
4133	159.346895ms
4134	156.144894ms
4135	164.99803ms
4136	160.188026ms
4137	154.547233ms
4138	165.242748ms
4139	160.484743ms
4140	159.028655ms
4141	162.811317ms
4142	164.346099ms
4143	157.906485ms
4144	157.453695ms
4145	159.682535ms
4146	161.848758ms
4147	160.252677ms
4148	159.992ms
4149	155.021175ms
4150	161.412695ms
4151	155.292869ms
4152	161.135184ms
4153	154.831272ms
4154	155.083146ms
4155	166.538723ms
4156	156.162053ms
4157	163.635702ms
4158	160.820588ms
4159	152.954559ms
4160	155.046309ms
4161	158.21261ms
4162	162.247714ms
4163	156.759114ms
4164	165.404389ms
4165	159.223303ms
4166	162.841658ms
4167	165.725265ms
4168	160.386229ms
4169	156.557437ms
4170	153.762964ms
4171	159.946189ms
4172	158.907069ms
4173	164.391386ms
4174	165.773448ms
4175	165.89406ms
4176	160.844939ms
4177	161.035029ms
4178	172.393063ms
4179	163.654894ms
4180	163.668457ms
4181	163.870187ms
4182	159.974356ms
4183	155.304172ms
4184	158.418672ms
4185	158.491692ms
4186	160.540012ms
4187	158.708181ms
4188	164.606899ms
4189	160.560402ms
4190	162.37525ms
4191	163.610275ms
4192	165.149484ms
4193	163.128024ms
4194	165.729975ms
4195	163.387382ms
4196	168.017802ms
4197	161.748219ms
4198	165.536807ms
4199	158.900653ms
4200	158.161026ms
4201	166.201116ms
4202	161.737955ms
4203	156.544882ms
4204	158.837932ms
4205	165.817115ms
4206	164.673989ms
4207	163.635722ms
4208	161.823174ms
4209	158.471844ms
4210	157.711936ms
4211	167.17505ms
4212	152.807508ms
4213	162.021163ms
4214	168.251467ms
4215	150.340413ms
4216	160.31471ms
4217	173.168232ms
4218	160.088909ms
4219	162.338557ms
4220	170.761319ms
4221	164.015745ms
4222	159.927722ms
4223	156.842866ms
4224	164.92735ms
4225	162.424049ms
4226	160.672914ms
4227	161.51782ms
4228	161.096641ms
4229	160.150271ms
4230	154.671279ms
4231	162.31953ms
4232	159.194979ms
4233	164.033707ms
4234	161.377562ms
4235	157.571494ms
4236	160.75082ms
4237	158.067716ms
4238	157.827478ms
4239	154.637868ms
4240	159.462236ms
4241	158.783513ms
4242	165.335299ms
4243	160.880352ms
4244	153.109543ms
4245	161.271168ms
4246	167.192671ms
4247	167.065067ms
4248	162.392045ms
4249	165.813524ms
4250	158.197468ms
4251	166.901095ms
4252	165.156759ms
4253	161.379684ms
4254	163.711166ms
4255	164.816842ms
4256	161.940565ms
4257	171.567029ms
4258	166.777425ms
4259	159.568774ms
4260	159.335568ms
4261	161.466828ms
4262	162.021838ms
4263	163.11634ms
4264	162.99007ms
4265	165.756205ms
4266	174.867277ms
4267	166.031457ms
4268	160.550576ms
4269	162.824086ms
4270	163.498168ms
4271	156.463261ms
4272	162.509892ms
4273	162.717234ms
4274	164.902718ms
4275	167.007513ms
4276	161.753497ms
4277	158.044596ms
4278	167.268514ms
4279	161.749813ms
4280	163.13475ms
4281	161.099666ms
4282	168.465533ms
4283	167.765261ms
4284	159.318915ms
4285	167.351881ms
4286	163.29626ms
4287	171.502905ms
4288	158.250619ms
4289	162.418691ms
4290	167.639276ms
4291	170.501626ms
4292	161.038071ms
4293	169.142781ms
4294	161.808366ms
4295	164.6242ms
4296	165.08571ms
4297	163.7897ms
4298	163.699535ms
4299	164.047439ms
