2881	116.255502ms
2882	117.658606ms
2883	125.961591ms
2884	132.059968ms
2885	128.067706ms
2886	122.935653ms
2887	126.439311ms
2888	115.470642ms
2889	119.075825ms
2890	117.009886ms
2891	113.877226ms
2892	117.035812ms
2893	116.253197ms
2894	115.783092ms
2895	123.202833ms
2896	123.073666ms
2897	117.303014ms
2898	119.701429ms
2899	116.592453ms
2900	123.462789ms
2901	114.997038ms
2902	116.954051ms
2903	115.472868ms
2904	119.065312ms
2905	120.097413ms
2906	119.759601ms
2907	118.642222ms
2908	117.036148ms
2909	117.327916ms
2910	128.112145ms
2911	118.978238ms
2912	122.382701ms
2913	115.709199ms
2914	116.030147ms
2915	123.581271ms
2916	116.001916ms
2917	118.530426ms
2918	123.490827ms
2919	118.174486ms
2920	119.032934ms
2921	117.754641ms
2922	116.961365ms
2923	122.745692ms
2924	120.613199ms
2925	114.295657ms
2926	118.583165ms
2927	113.998017ms
2928	118.640234ms
2929	120.793055ms
2930	118.433238ms
2931	120.25751ms
2932	113.831231ms
2933	117.807448ms
2934	120.077665ms
2935	117.154642ms
2936	120.097372ms
2937	116.185772ms
2938	116.688998ms
2939	113.46792ms
2940	120.392252ms
2941	116.760741ms
2942	116.908404ms
2943	116.885606ms
2944	116.75339ms
2945	116.792859ms
2946	117.397087ms
2947	114.144986ms
2948	117.034072ms
2949	115.669828ms
2950	117.626205ms
2951	117.464883ms
2952	114.002993ms
2953	117.399466ms
2954	116.615627ms
2955	119.572176ms
2956	115.923818ms
2957	121.699797ms
2958	118.225382ms
2959	117.696589ms
2960	115.907783ms
2961	121.625634ms
2962	119.736989ms
2963	120.317481ms
2964	118.056078ms
2965	120.687202ms
2966	114.316878ms
2967	119.079974ms
2968	119.298798ms
2969	119.865809ms
2970	122.446517ms
2971	119.774294ms
2972	118.2441ms
2973	119.065876ms
2974	117.219631ms
2975	119.182144ms
2976	119.887655ms
2977	120.580699ms
2978	119.152939ms
2979	117.752357ms
2980	122.819179ms
2981	118.99994ms
2982	119.864013ms
2983	118.561929ms
2984	118.623869ms
2985	121.734697ms
2986	118.175944ms
2987	121.399788ms
2988	119.482904ms
2989	121.754526ms
2990	123.991184ms
2991	117.24197ms
2992	128.551356ms
2993	116.548392ms
2994	118.137432ms
2995	117.722985ms
2996	120.510977ms
2997	117.123219ms
2998	118.925573ms
2999	118.568503ms
3000	117.683713ms
3001	119.052571ms
3002	120.179527ms
3003	117.524951ms
3004	117.788265ms
3005	123.287449ms
3006	115.689385ms
3007	120.342547ms
3008	123.102416ms
3009	118.299148ms
3010	116.67874ms
3011	121.48182ms
3012	116.576647ms
3013	117.911969ms
3014	122.468762ms
3015	117.357493ms
3016	121.440543ms
3017	120.353743ms
3018	121.858566ms
3019	117.152214ms
3020	119.062034ms
3021	120.447531ms
3022	120.400976ms
3023	123.10396ms
3024	119.81037ms
3025	121.962087ms
3026	122.526889ms
3027	121.305741ms
3028	126.06156ms
3029	120.331867ms
3030	120.497828ms
3031	120.390801ms
3032	119.671051ms
3033	122.525747ms
3034	125.227033ms
3035	119.72404ms
3036	119.460056ms
3037	121.555128ms
3038	121.782685ms
3039	122.704988ms
3040	119.555878ms
3041	120.464304ms
3042	121.204784ms
3043	118.130436ms
3044	119.22014ms
3045	122.435344ms
3046	120.306284ms
3047	119.108238ms
3048	123.439778ms
3049	129.368289ms
3050	125.556541ms
3051	126.06391ms
3052	125.870233ms
3053	135.066951ms
3054	132.310199ms
3055	125.62857ms
3056	126.521835ms
3057	126.060213ms
3058	117.761789ms
3059	119.591527ms
3060	122.446472ms
3061	125.705849ms
3062	126.573936ms
3063	124.722534ms
3064	120.972781ms
3065	129.469035ms
3066	132.044573ms
3067	124.988419ms
3068	123.340533ms
3069	122.858219ms
3070	125.196623ms
3071	126.33129ms
3072	126.162025ms
3073	120.62104ms
3074	122.797285ms
3075	121.533989ms
3076	123.542596ms
3077	121.315059ms
3078	123.589273ms
3079	122.008284ms
3080	119.484104ms
3081	122.914778ms
3082	122.756906ms
3083	120.793311ms
3084	116.469136ms
3085	124.376112ms
3086	128.63635ms
3087	129.426671ms
3088	131.786625ms
3089	133.421646ms
3090	126.962634ms
3091	128.664545ms
3092	124.884377ms
3093	127.288931ms
3094	127.699153ms
3095	124.07804ms
3096	127.299818ms
3097	129.968872ms
3098	135.068978ms
3099	130.32954ms
3100	133.209157ms
3101	135.163014ms
3102	137.425844ms
3103	134.053178ms
3104	129.49722ms
3105	124.823028ms
3106	127.243776ms
3107	119.571362ms
3108	124.119718ms
3109	123.119621ms
3110	128.789784ms
3111	117.389904ms
3112	122.547507ms
3113	122.136957ms
3114	129.036224ms
3115	123.148388ms
3116	132.537469ms
3117	198.310021ms
3118	139.14533ms
3119	123.288789ms
3120	120.089747ms
3121	118.964279ms
3122	120.269542ms
3123	119.623461ms
3124	121.918118ms
3125	124.347621ms
3126	122.215345ms
3127	122.651223ms
3128	124.596367ms
3129	124.515138ms
3130	124.163963ms
3131	127.454822ms
3132	132.670663ms
3133	128.972785ms
3134	122.419002ms
3135	141.022526ms
3136	131.945459ms
3137	121.478144ms
3138	121.920023ms
3139	120.771705ms
3140	123.179232ms
3141	125.021313ms
3142	122.737527ms
3143	123.608132ms
3144	120.972434ms
3145	123.782238ms
3146	127.869674ms
3147	123.424231ms
3148	127.039784ms
3149	130.754602ms
3150	125.036995ms
3151	127.102539ms
3152	136.799704ms
3153	125.840622ms
3154	123.965556ms
3155	126.8205ms
3156	127.013269ms
3157	125.123033ms
3158	124.914018ms
3159	131.944611ms
3160	127.040195ms
3161	140.550532ms
3162	132.894291ms
3163	134.357534ms
3164	120.936033ms
3165	123.688153ms
3166	121.358296ms
3167	121.519397ms
3168	121.416427ms
3169	123.7413ms
3170	127.800045ms
3171	130.85664ms
3172	122.291944ms
3173	123.175925ms
3174	122.953459ms
3175	121.747988ms
3176	130.44023ms
3177	145.79199ms
3178	132.055942ms
3179	122.838936ms
3180	134.946295ms
3181	130.366666ms
3182	132.026233ms
3183	136.190934ms
3184	123.233713ms
3185	147.617786ms
3186	123.06097ms
3187	138.040232ms
3188	128.206413ms
3189	134.789282ms
3190	126.754681ms
3191	126.398844ms
3192	131.182571ms
3193	126.624182ms
3194	134.125963ms
3195	131.149387ms
3196	127.769715ms
3197	137.859465ms
3198	130.620438ms
3199	133.126341ms
3200	130.128841ms
3201	130.908339ms
3202	140.200163ms
3203	128.206085ms
3204	123.081428ms
3205	125.163591ms
3206	123.667757ms
3207	129.382063ms
3208	129.345295ms
3209	125.86135ms
3210	128.015361ms
3211	132.788433ms
3212	134.790466ms
3213	135.306414ms
3214	128.565272ms
3215	124.55914ms
3216	125.873131ms
3217	134.578243ms
3218	131.009478ms
3219	123.408455ms
3220	128.899487ms
3221	127.723011ms
3222	128.304099ms
3223	127.651035ms
3224	126.15955ms
3225	137.084768ms
3226	133.071745ms
3227	135.057088ms
3228	131.893696ms
3229	131.991368ms
3230	133.000333ms
3231	124.490638ms
3232	129.669877ms
3233	129.205517ms
3234	122.003491ms
3235	133.978407ms
3236	136.405884ms
3237	129.047176ms
3238	132.884291ms
3239	125.832858ms
3240	125.660662ms
3241	131.22382ms
3242	127.769145ms
3243	128.94147ms
3244	130.110362ms
3245	125.263889ms
3246	124.96575ms
3247	128.29893ms
3248	124.026325ms
3249	128.8208ms
3250	125.322813ms
3251	126.927495ms
3252	125.231577ms
3253	126.207964ms
3254	125.08922ms
3255	126.134908ms
3256	128.068598ms
3257	125.84041ms
3258	124.643732ms
3259	125.041248ms
3260	123.244088ms
3261	124.081981ms
3262	127.049206ms
3263	126.688335ms
3264	128.968736ms
3265	128.46039ms
3266	125.325943ms
3267	128.156508ms
3268	132.925561ms
3269	124.720237ms
3270	129.388682ms
3271	132.333369ms
3272	130.724191ms
3273	124.794333ms
3274	124.933607ms
3275	126.054977ms
3276	129.378502ms
3277	126.501981ms
3278	126.330206ms
3279	124.754449ms
3280	126.487493ms
3281	129.666768ms
3282	128.737324ms
3283	126.270536ms
3284	131.05191ms
3285	129.179977ms
3286	125.586504ms
3287	128.74598ms
3288	132.508614ms
3289	126.025242ms
3290	126.853777ms
3291	129.120485ms
3292	135.709187ms
3293	128.441343ms
3294	126.381668ms
3295	131.314001ms
3296	130.87291ms
3297	127.378974ms
3298	132.203128ms
3299	126.656377ms
3300	128.704782ms
3301	131.312035ms
3302	127.351659ms
3303	130.446642ms
3304	137.910727ms
3305	130.070599ms
3306	132.283826ms
3307	131.029701ms
3308	127.765578ms
3309	128.33861ms
3310	132.124454ms
3311	131.941064ms
3312	129.497308ms
3313	129.224633ms
3314	131.110684ms
3315	127.85302ms
3316	126.709839ms
3317	131.830316ms
3318	134.047625ms
3319	134.826131ms
3320	127.400776ms
3321	129.150206ms
3322	132.817271ms
3323	132.705644ms
3324	125.542824ms
3325	130.3136ms
3326	132.388235ms
3327	131.880772ms
3328	132.757347ms
3329	133.447658ms
3330	133.146289ms
3331	128.437936ms
3332	134.802721ms
3333	127.020336ms
3334	130.645536ms
3335	130.050716ms
3336	125.161228ms
3337	134.818038ms
3338	132.885999ms
3339	128.574443ms
3340	130.478021ms
3341	127.915641ms
3342	128.12282ms
3343	133.168167ms
3344	129.511485ms
3345	135.269238ms
3346	129.7406ms
3347	134.811658ms
3348	127.999577ms
3349	131.63348ms
3350	132.5678ms
3351	130.318254ms
3352	127.940467ms
3353	130.057ms
3354	124.861321ms
3355	131.558078ms
3356	129.353662ms
3357	131.038159ms
3358	133.521417ms
3359	132.272068ms
3360	130.285331ms
3361	162.438056ms
3362	132.55399ms
3363	127.919509ms
3364	131.898124ms
3365	131.716351ms
3366	127.50039ms
3367	132.27973ms
3368	130.321185ms
3369	129.876911ms
3370	131.930233ms
3371	127.885142ms
3372	132.199457ms
3373	131.771782ms
3374	130.121095ms
3375	129.592586ms
3376	135.538003ms
3377	137.260348ms
3378	132.979133ms
3379	130.627373ms
3380	133.013882ms
3381	130.959237ms
3382	125.231149ms
3383	132.478409ms
3384	139.178065ms
3385	132.5142ms
3386	131.302891ms
3387	131.122403ms
3388	131.374832ms
3389	128.403921ms
3390	131.327214ms
3391	132.548855ms
3392	127.852429ms
3393	128.951456ms
3394	129.391638ms
3395	137.003878ms
3396	129.688566ms
3397	134.283357ms
3398	137.335434ms
3399	132.349772ms
3400	132.504933ms
3401	129.72637ms
3402	131.741178ms
3403	134.206617ms
3404	129.993346ms
3405	130.314954ms
3406	137.707164ms
3407	133.437849ms
3408	131.897822ms
3409	137.128979ms
3410	130.798718ms
3411	141.552859ms
3412	132.116667ms
3413	132.716302ms
3414	131.295792ms
3415	131.746292ms
3416	128.995431ms
3417	132.45425ms
3418	130.825508ms
3419	131.630423ms
3420	129.361041ms
3421	133.587103ms
3422	132.844994ms
3423	134.252085ms
3424	130.014827ms
3425	137.803065ms
3426	132.197229ms
3427	134.19956ms
3428	127.643846ms
3429	133.269273ms
3430	133.875382ms
3431	131.312863ms
3432	130.278919ms
3433	126.075588ms
3434	134.199427ms
3435	135.574755ms
3436	134.315349ms
3437	134.512887ms
3438	138.551626ms
3439	134.754622ms
3440	135.489249ms
3441	131.052642ms
3442	133.335053ms
3443	136.64967ms
3444	137.027818ms
3445	132.248543ms
3446	135.114385ms
3447	134.957875ms
3448	132.194906ms
3449	133.201231ms
3450	134.401607ms
3451	136.91098ms
3452	137.497651ms
3453	144.494802ms
3454	135.183006ms
3455	138.534802ms
3456	130.895998ms
3457	133.913977ms
3458	131.443907ms
3459	130.983447ms
3460	133.493547ms
3461	138.299446ms
3462	136.133037ms
3463	130.970391ms
3464	149.332055ms
3465	134.710707ms
3466	139.206072ms
3467	138.720114ms
3468	133.612328ms
3469	139.920227ms
3470	142.747431ms
3471	139.042875ms
3472	138.874656ms
3473	147.082183ms
3474	133.410221ms
3475	138.271516ms
3476	139.290478ms
3477	134.564901ms
3478	142.488299ms
3479	139.576947ms
3480	143.7156ms
3481	140.370568ms
3482	131.690618ms
3483	135.007232ms
3484	134.532876ms
3485	135.575357ms
3486	132.235573ms
3487	134.544492ms
3488	134.255365ms
3489	131.965226ms
3490	134.468327ms
3491	135.718575ms
3492	134.82566ms
3493	135.99654ms
3494	133.651697ms
3495	139.985975ms
3496	131.047761ms
3497	136.89472ms
3498	136.166719ms
3499	141.16521ms
3500	133.044879ms
3501	135.160008ms
3502	135.991685ms
3503	130.665824ms
3504	131.328745ms
3505	131.971523ms
3506	134.897706ms
3507	132.143623ms
3508	132.456137ms
3509	135.212327ms
3510	139.735711ms
3511	135.529055ms
3512	137.193878ms
3513	140.694481ms
3514	134.719656ms
3515	134.258334ms
3516	135.822141ms
3517	139.409194ms
3518	132.177559ms
3519	136.711794ms
3520	136.150112ms
3521	135.529327ms
3522	134.208641ms
3523	136.374578ms
3524	135.245694ms
3525	135.742606ms
3526	137.153313ms
3527	137.853444ms
3528	137.004048ms
3529	134.116843ms
3530	134.301297ms
3531	136.046904ms
3532	128.645447ms
3533	130.39373ms
3534	130.526493ms
3535	139.670103ms
3536	137.96186ms
3537	133.956779ms
3538	140.304884ms
3539	140.057512ms
3540	144.08458ms
3541	147.118366ms
3542	146.29216ms
3543	149.166303ms
3544	139.541375ms
3545	154.504842ms
3546	140.028454ms
3547	142.361786ms
3548	139.219823ms
3549	149.092434ms
3550	136.634337ms
3551	142.181931ms
3552	138.507528ms
3553	138.881085ms
3554	136.679208ms
3555	136.723404ms
3556	134.414859ms
3557	139.915025ms
3558	140.163243ms
3559	138.996877ms
3560	142.832037ms
3561	140.087193ms
3562	141.415691ms
3563	143.86282ms
3564	140.000777ms
3565	143.384953ms
3566	145.771205ms
3567	141.596307ms
3568	138.485679ms
3569	148.172784ms
3570	152.889377ms
3571	141.609879ms
3572	134.550735ms
3573	141.99754ms
3574	146.511091ms
3575	139.933808ms
3576	135.705908ms
3577	140.413652ms
3578	138.132305ms
3579	144.028869ms
3580	146.639338ms
3581	135.939743ms
3582	136.153586ms
3583	136.839726ms
3584	134.115376ms
3585	134.441639ms
3586	140.227745ms
3587	136.152255ms
3588	135.254291ms
3589	134.821012ms
3590	145.369938ms
3591	144.18617ms
3592	138.386955ms
3593	139.216558ms
3594	136.29687ms
3595	139.766708ms
3596	143.378286ms
3597	141.408224ms
3598	138.522655ms
3599	138.042653ms
3600	136.423213ms
3601	138.919186ms
3602	138.518014ms
3603	140.366202ms
3604	138.345832ms
3605	134.042723ms
3606	137.281959ms
3607	137.351073ms
3608	136.432002ms
3609	135.241369ms
3610	142.587002ms
3611	132.636589ms
3612	136.500212ms
3613	136.326582ms
3614	138.007297ms
3615	139.471538ms
3616	135.684905ms
3617	135.257752ms
3618	139.167773ms
3619	138.341796ms
3620	142.659731ms
3621	136.600521ms
3622	138.871791ms
3623	135.520445ms
3624	142.021125ms
3625	139.701519ms
3626	136.227423ms
3627	140.888578ms
3628	144.469149ms
3629	140.321793ms
3630	144.003912ms
3631	136.394806ms
3632	140.510076ms
3633	138.389878ms
3634	140.382611ms
3635	136.798271ms
3636	138.160959ms
3637	133.310993ms
3638	142.664265ms
3639	139.713466ms
3640	145.045852ms
3641	137.621706ms
3642	140.730393ms
3643	148.465267ms
3644	161.770037ms
3645	148.518017ms
3646	149.299691ms
3647	140.243346ms
3648	144.399276ms
3649	140.80796ms
3650	137.158309ms
3651	141.34967ms
3652	145.994163ms
3653	143.043418ms
3654	133.713746ms
3655	140.802919ms
3656	141.825833ms
3657	139.808353ms
3658	133.93384ms
3659	138.261295ms
3660	140.455801ms
3661	135.54009ms
3662	138.38947ms
3663	141.398584ms
3664	140.714282ms
3665	139.331505ms
3666	136.940514ms
3667	137.010872ms
3668	140.734994ms
3669	139.48787ms
3670	141.168763ms
3671	143.063858ms
3672	143.671655ms
3673	140.605638ms
3674	137.704332ms
3675	138.946242ms
3676	144.747491ms
3677	139.491125ms
3678	138.219185ms
3679	141.774389ms
3680	140.850705ms
3681	142.786481ms
3682	140.220062ms
3683	139.983503ms
3684	140.674085ms
3685	140.198876ms
3686	139.473583ms
3687	144.979291ms
3688	150.181258ms
3689	144.855948ms
3690	140.291363ms
3691	142.36777ms
3692	139.287544ms
3693	140.952108ms
3694	140.226069ms
3695	142.847486ms
3696	140.205069ms
3697	137.8126ms
3698	141.768394ms
3699	143.811782ms
3700	139.795152ms
3701	139.850057ms
3702	144.890563ms
3703	142.101306ms
3704	137.65444ms
3705	138.574538ms
3706	143.057541ms
3707	142.010753ms
3708	141.999646ms
3709	152.558335ms
3710	137.042138ms
3711	163.909487ms
3712	150.880586ms
3713	145.783573ms
3714	144.276832ms
3715	147.111554ms
3716	146.32685ms
3717	136.95559ms
3718	146.380537ms
3719	142.379357ms
3720	141.472169ms
3721	142.562046ms
3722	144.554774ms
3723	144.497093ms
3724	145.617382ms
3725	141.939222ms
3726	138.765413ms
3727	141.89197ms
3728	139.527622ms
3729	142.118334ms
3730	141.886884ms
3731	141.274566ms
3732	140.153858ms
3733	147.001706ms
3734	142.572503ms
3735	141.838994ms
3736	145.008615ms
3737	145.239405ms
3738	141.887385ms
3739	150.999049ms
3740	153.912454ms
3741	150.032053ms
3742	142.814027ms
3743	143.456531ms
3744	144.89673ms
3745	153.293244ms
3746	140.78998ms
3747	139.466757ms
3748	145.977916ms
3749	142.748037ms
3750	145.058415ms
3751	142.897304ms
3752	140.447252ms
3753	147.488079ms
3754	145.809979ms
3755	141.702973ms
3756	145.880565ms
3757	141.900089ms
3758	150.592344ms
3759	143.458205ms
3760	144.490326ms
3761	148.481248ms
3762	146.031253ms
3763	149.913334ms
3764	147.903787ms
3765	146.252704ms
3766	144.707256ms
3767	144.795939ms
3768	142.725407ms
3769	145.941577ms
3770	144.329288ms
3771	145.761826ms
3772	143.386694ms
3773	142.299547ms
3774	145.469603ms
3775	141.597723ms
3776	145.302876ms
3777	141.084403ms
3778	142.881584ms
3779	148.653739ms
3780	158.034482ms
3781	154.103035ms
3782	144.241373ms
3783	145.65585ms
3784	146.52935ms
3785	144.292966ms
3786	150.040983ms
3787	147.332327ms
3788	149.828214ms
3789	149.85703ms
3790	149.01242ms
3791	148.206983ms
3792	151.050714ms
3793	145.029243ms
3794	149.412502ms
3795	147.504068ms
3796	144.226453ms
3797	141.742904ms
3798	154.048165ms
3799	144.600586ms
3800	148.677011ms
3801	143.475231ms
3802	145.119564ms
3803	142.888978ms
3804	151.111098ms
3805	141.560594ms
3806	143.460176ms
3807	148.162188ms
3808	148.040824ms
3809	148.186653ms
3810	146.742035ms
3811	147.845597ms
3812	150.091834ms
3813	154.369983ms
3814	149.331073ms
3815	144.528165ms
3816	155.59965ms
3817	148.899946ms
3818	143.13826ms
3819	151.732764ms
3820	151.977486ms
3821	145.681472ms
3822	145.082077ms
3823	153.091013ms
3824	142.806963ms
3825	143.035524ms
3826	147.62709ms
3827	152.567191ms
3828	142.484192ms
3829	145.541573ms
3830	148.685854ms
3831	146.464236ms
3832	150.157109ms
3833	145.884951ms
3834	147.982858ms
3835	151.496673ms
3836	147.893118ms
3837	138.351358ms
3838	145.622879ms
3839	143.277511ms
3840	143.790355ms
3841	144.074254ms
3842	143.350073ms
3843	150.259027ms
3844	147.071529ms
3845	153.607784ms
3846	146.233625ms
3847	147.383694ms
3848	148.654242ms
3849	143.575073ms
3850	148.76535ms
3851	147.498329ms
3852	149.259356ms
3853	146.078753ms
3854	147.37499ms
3855	148.881424ms
3856	148.510833ms
3857	145.78125ms
3858	147.399846ms
3859	147.114066ms
3860	145.103539ms
3861	147.52058ms
3862	148.727798ms
3863	142.346497ms
3864	146.396849ms
3865	144.547002ms
3866	145.697539ms
3867	148.812133ms
3868	147.956883ms
3869	147.094609ms
3870	150.876963ms
3871	148.877128ms
3872	150.267734ms
3873	150.143328ms
3874	149.963802ms
3875	149.624605ms
3876	151.126185ms
3877	146.536254ms
3878	145.025979ms
3879	143.280099ms
3880	149.199183ms
3881	147.842259ms
3882	146.651445ms
3883	152.800072ms
3884	147.920239ms
3885	151.302986ms
3886	144.040512ms
3887	149.765021ms
3888	154.667869ms
3889	152.539064ms
3890	154.144259ms
3891	158.644111ms
3892	163.631048ms
3893	155.341631ms
3894	149.936247ms
3895	146.201049ms
3896	146.284193ms
3897	154.111152ms
3898	157.188231ms
3899	148.416407ms
3900	155.63708ms
3901	151.282034ms
3902	149.717418ms
3903	155.995415ms
3904	152.27284ms
3905	149.054996ms
3906	147.412053ms
3907	149.061862ms
3908	154.156465ms
3909	154.530094ms
3910	145.607397ms
3911	144.889154ms
3912	146.431266ms
3913	154.495282ms
3914	154.304514ms
3915	154.379014ms
3916	147.77065ms
3917	151.063867ms
3918	156.335922ms
3919	148.056705ms
3920	150.145149ms
3921	150.706347ms
3922	152.138697ms
3923	155.049824ms
3924	151.233577ms
3925	150.209515ms
3926	149.939368ms
3927	149.33684ms
3928	150.315708ms
3929	153.660328ms
3930	154.004766ms
3931	151.491533ms
3932	153.028481ms
3933	144.165396ms
3934	150.425273ms
3935	154.401901ms
3936	158.464686ms
3937	166.65474ms
3938	159.125155ms
3939	148.486631ms
3940	145.365764ms
3941	156.151403ms
3942	148.145779ms
3943	147.379899ms
3944	152.045136ms
3945	158.53856ms
3946	158.953972ms
3947	151.897224ms
3948	149.668431ms
3949	146.921372ms
3950	154.689439ms
3951	151.636474ms
3952	153.088531ms
3953	156.235827ms
3954	160.681634ms
3955	152.713627ms
3956	171.649036ms
3957	164.744303ms
3958	156.485479ms
3959	162.847658ms
3960	153.580295ms
3961	160.444269ms
3962	150.750266ms
3963	153.415511ms
3964	159.265513ms
3965	159.438723ms
3966	157.415128ms
3967	160.867929ms
3968	155.252371ms
3969	155.597069ms
3970	164.089982ms
3971	157.021792ms
3972	154.838627ms
3973	154.151737ms
3974	152.643715ms
3975	151.819148ms
3976	146.88005ms
3977	161.24609ms
3978	161.482194ms
3979	163.62975ms
3980	155.586397ms
3981	154.996262ms
3982	160.573787ms
3983	157.472374ms
3984	156.558052ms
3985	157.456887ms
3986	157.279369ms
3987	163.66499ms
3988	159.270988ms
3989	165.666594ms
3990	154.281237ms
3991	154.597716ms
3992	148.262842ms
3993	159.827245ms
3994	158.574491ms
3995	150.006775ms
3996	156.83056ms
3997	150.923378ms
3998	151.211409ms
3999	152.327238ms
4000	153.699139ms
4001	156.251812ms
4002	153.853528ms
4003	149.733574ms
4004	158.043317ms
4005	153.943658ms
4006	155.624545ms
4007	151.242282ms
4008	151.999963ms
4009	151.735479ms
4010	150.710845ms
4011	158.177273ms
4012	157.34229ms
4013	157.804975ms
4014	180.292307ms
4015	174.290215ms
4016	158.068532ms
4017	155.726672ms
4018	157.216191ms
4019	154.302317ms
4020	155.869323ms
4021	151.514636ms
4022	152.541156ms
4023	147.730472ms
4024	148.866848ms
4025	151.626937ms
4026	151.593613ms
4027	155.565099ms
4028	156.730506ms
4029	155.390045ms
4030	161.84157ms
4031	161.217068ms
4032	153.689387ms
4033	153.567774ms
4034	146.78801ms
4035	155.195228ms
4036	162.318045ms
4037	161.508949ms
4038	160.346354ms
4039	159.469008ms
4040	166.660201ms
4041	157.66204ms
4042	162.163465ms
4043	155.581758ms
4044	154.059449ms
4045	155.68309ms
4046	160.179349ms
4047	160.442561ms
4048	155.469003ms
4049	151.656823ms
4050	152.077786ms
4051	156.417518ms
4052	163.1839ms
4053	159.553407ms
4054	153.891786ms
4055	153.105876ms
4056	161.672701ms
4057	154.956981ms
4058	155.817565ms
4059	152.970113ms
4060	160.196872ms
4061	160.06232ms
4062	154.02979ms
4063	158.240883ms
4064	153.296321ms
4065	158.562489ms
4066	152.922984ms
4067	155.80953ms
4068	157.870443ms
4069	158.451934ms
4070	156.933342ms
4071	154.838535ms
4072	155.517522ms
4073	155.111465ms
4074	154.444174ms
4075	155.592483ms
4076	157.67526ms
4077	157.704686ms
4078	154.878689ms
4079	150.485225ms
4080	158.492499ms
4081	159.045972ms
4082	165.075867ms
4083	160.573295ms
4084	155.326566ms
4085	159.139968ms
4086	152.898783ms
4087	152.64919ms
4088	159.233429ms
4089	157.269548ms
4090	158.646348ms
4091	157.404434ms
4092	156.281594ms
4093	157.015833ms
4094	166.622746ms
4095	159.502961ms
4096	155.681177ms
4097	161.354366ms
4098	159.446482ms
4099	159.481856ms
4100	158.057857ms
4101	163.914269ms
4102	155.590498ms
4103	155.718144ms
4104	157.683208ms
4105	160.111777ms
4106	160.115882ms
4107	158.689391ms
4108	157.562968ms
4109	151.728293ms
4110	155.811162ms
4111	155.168534ms
4112	153.37472ms
4113	156.815359ms
4114	156.440486ms
4115	153.384417ms
4116	156.467067ms
4117	151.961894ms
4118	157.026505ms
4119	162.394749ms
4120	158.138372ms
4121	152.281509ms
4122	169.059939ms
4123	158.912416ms
4124	157.708743ms
4125	154.190596ms
4126	166.572915ms
4127	160.869732ms
4128	154.669987ms
4129	157.116762ms
4130	176.038716ms
4131	162.975418ms
4132	167.650496ms
4133	159.512973ms
4134	160.853946ms
4135	154.360291ms
4136	154.561693ms
4137	157.214831ms
4138	154.217809ms
4139	155.885012ms
4140	155.200278ms
4141	152.248971ms
4142	156.589451ms
4143	157.46579ms
4144	158.255376ms
4145	155.182448ms
4146	157.523733ms
4147	166.491924ms
4148	156.587472ms
4149	151.814347ms
4150	158.984405ms
4151	150.181471ms
4152	165.301286ms
4153	161.881234ms
4154	163.383733ms
4155	161.467119ms
4156	157.150871ms
4157	163.170209ms
4158	151.894322ms
4159	163.699468ms
4160	161.696193ms
4161	158.003501ms
4162	154.99205ms
4163	161.16964ms
4164	156.686502ms
4165	159.770385ms
4166	160.588289ms
4167	154.860927ms
4168	153.403678ms
4169	154.485099ms
4170	157.030679ms
4171	158.708501ms
4172	154.577359ms
4173	158.452385ms
4174	154.680604ms
4175	156.69468ms
4176	154.911297ms
4177	155.869939ms
4178	158.726695ms
4179	161.093462ms
4180	168.537628ms
4181	163.064933ms
4182	159.363173ms
4183	168.544546ms
4184	164.950574ms
4185	160.78577ms
4186	166.022867ms
4187	159.119453ms
4188	158.218561ms
4189	165.166306ms
4190	160.829309ms
4191	166.535526ms
4192	161.106596ms
4193	169.280163ms
4194	172.122564ms
4195	163.16493ms
4196	166.092523ms
4197	156.165368ms
4198	158.704116ms
4199	164.716542ms
4200	163.301009ms
4201	162.119517ms
4202	155.301724ms
4203	168.06771ms
4204	160.29431ms
4205	161.103929ms
4206	163.477431ms
4207	162.81218ms
4208	155.397715ms
4209	157.997087ms
4210	157.374607ms
4211	164.159837ms
4212	162.853303ms
4213	163.186438ms
4214	164.955322ms
4215	160.648435ms
4216	159.542738ms
4217	159.022646ms
4218	163.294849ms
4219	155.830005ms
4220	159.929588ms
4221	161.1745ms
4222	155.531923ms
4223	158.45613ms
4224	167.498973ms
4225	169.715559ms
4226	162.924471ms
4227	159.940684ms
4228	154.640006ms
4229	157.803351ms
4230	158.926156ms
4231	160.35614ms
4232	159.671019ms
4233	158.697091ms
4234	155.333057ms
4235	159.413434ms
4236	151.231736ms
4237	158.829783ms
4238	159.889508ms
4239	161.669372ms
4240	158.882353ms
4241	164.51799ms
4242	157.140629ms
4243	159.220397ms
4244	158.808375ms
4245	160.814292ms
4246	157.991613ms
4247	158.682404ms
4248	159.555358ms
4249	156.478224ms
4250	156.015803ms
4251	157.957446ms
4252	158.469152ms
4253	162.540548ms
4254	162.98486ms
4255	164.388073ms
4256	160.82578ms
4257	163.072681ms
4258	162.247789ms
4259	162.381592ms
4260	161.447925ms
4261	159.350045ms
4262	160.602409ms
4263	158.129295ms
4264	160.855938ms
4265	163.275093ms
4266	161.370055ms
4267	166.04256ms
4268	159.845832ms
4269	159.962317ms
4270	159.325699ms
4271	174.967307ms
4272	168.731676ms
4273	163.286527ms
4274	161.267479ms
4275	158.785221ms
4276	160.106681ms
4277	159.638009ms
4278	159.741795ms
4279	157.030218ms
4280	161.22057ms
